"ka"	"avg.dif"	"stdev"	"sites.used"
16.9	17.7417823993299	28.3298020195078	21
16.8	16.7339343607052	29.096378266056	22
16.7	20.2536054884135	30.3182127624973	23
16.6	20.2536054884135	30.3182127624973	23
16.5	20.2536054884135	30.3182127624973	23
16.4	21.226774955219	29.6598903615215	24
16.3	22.1251587689301	29.0423492980283	25
16.2	34.0743596901389	52.7927158641856	28
16.1	45.6783518353183	78.5526769496106	29
16	42.8657043352191	76.2121176012456	31
15.9	43.1251262009444	77.4947139224527	30
15.8	41.3284586412846	76.658424507717	31
15.7	35.0761942828381	74.5114730032318	33
15.6	45.4835582559843	78.6995944804994	32
15.5	49.7925863421711	77.3091755437702	33
15.4	49.0664831016565	77.3015226383075	33
15.3	52.1375946507083	78.4563218109028	32
15.2	46.9740196296132	77.1673691561891	33
15.1	48.8320865901319	77.7248028115183	32
15	48.8320865901319	77.7248028115183	32
14.9	56.0557750017447	84.442417576504	35
14.8	64.1568148510015	91.47884598849	37
14.7	65.9181215128686	90.306676154574	38
14.6	77.1759199355682	102.437811885846	37
14.5	68.3732833957553	93.208118489278	36
14.4	67.4334358784774	92.3865736033955	37
14.3	75.1887410557775	93.9475983277541	34
14.2	75.6905634261521	91.3191853167374	36
14.1	75.42563643272	90.7781982332006	36
14	76.7788805183452	92.6124435613603	38
13.9	71.6886714833004	92.6247304710832	38
13.8	72.0894123239018	93.6626213024993	37
13.7	93.7029173399472	133.586304950637	39
13.6	95.8106753204458	130.220176370543	42
13.5	90.9441088955012	127.932908419518	44
13.4	92.4752964426878	127.284276330855	44
13.3	95.768907936226	127.357904553703	44
13.2	92.2186723117842	126.129322830295	45
13.1	92.5575121019674	129.048521851969	44
13	82.7015925744993	122.993981265733	50
12.9	80.5245965103096	120.348999611867	53
12.8	77.7863630606669	119.343048922984	54
12.7	80.5525249235557	120.059474810655	54
12.6	68.2222580674894	111.357120644826	53
12.5	61.6679522450484	108.190347380482	57
12.4	41.2395156138439	63.9132625386859	52
12.3	28.5792826901156	58.8813384802576	48
12.2	27.4682767464582	59.4782044888478	48
12.1	19.6154433317049	37.1119280039963	48
12	21.8853773067604	37.3032082860439	49
11.9	17.6563161537208	37.1656432103811	48
11.8	17.6563161537208	37.1656432103811	48
11.7	9.8331815961273	26.9716721583171	44
11.6	7.59234652336748	26.6791741724416	45
11.5	8.2109807283929	25.7758489942113	49
11.4	7.47350797915641	26.0386610254823	48
11.3	8.93406000651353	25.8941608196083	48
11.2	12.6941866145578	38.2185050129522	51
11.1	9.56829412648897	38.0474502762845	52
11	9.64704874056161	37.5312606284059	57
10.9	13.4849463532901	37.4481785716267	54
10.8	14.8721829460507	37.7017388432545	53
10.7	14.5573826400345	37.5369712004733	53
10.6	12.0130559307258	37.5013900786236	51
10.5	9.56456899231678	36.3141348471785	55
10.4	6.63733042726679	37.6862141631133	52
10.3	8.13203991904516	37.9685489835635	49
10.2	6.22904143922163	38.9438397663127	46
10.1	6.85049170578351	38.8322514983676	46
10	6.85049170578351	38.8322514983676	46
9.9	-0.492137157745511	24.3403383763882	42
9.8	2.38032550844611	24.8436767576089	38
9.7	4.04097138302508	24.6031938732595	38
9.6	4.04097138302508	24.6031938732595	38
